landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68,landmark_69,landmark_70,landmark_71,landmark_72,landmark_73,pitch,yaw,roll
0.0,0.30993169784637736,0.10489995927108156,0.028609079801204064,0.009536359933734688,-0.019072719867469376,0.1287408591054183,0.1430453990060203,0.14781357897288766,0.1621181188734897,0.02384089983433672,0.03814543973493875,0.009536359933734688,0.24317717831023455,0.1192044991716836,-0.04768179966867344,0.1287408591054183,0.2384089983433672,-0.009536359933734688,0.30993169784637736,0.02384089983433672,0.24317717831023455,0.05721815960240813,0.21933627847589782,0.16688629884035705,0.32900441771384675,0.06198633956927547,0.6866179152288975,0.290858977978908,0.03814543973493875,0.5626452360903466,0.2717862581114386,0.6055588557921526,0.17642265877409172,0.6580088354276935,0.15734993890662236,0.61032703575902,0.0,0.38622257731625487,0.11443631920481626,-0.17642265877409172,-0.2050317385752958,-0.3337725976807141,0.13350903907228562,0.13827721903915297,0.152581758939755,0.19072719867469376,-0.028609079801204064,0.11443631920481626,-0.14781357897288766,0.27655443807830593,0.2050317385752958,-0.2813226180451733,0.019072719867469376,0.3576134975150508,-0.2717862581114386,0.38622257731625487,-0.06198633956927547,0.3242362377469794,-0.09059541937047953,0.2717862581114386,0.0762908794698775,-0.14781357897288766,-0.21456809850903047,-0.05721815960240813,0.07152269950301016,-0.3909907572831222,-0.3719180374156528,-0.2860907980120406,0.10966813923794891,-0.24317717831023455,0.033377259768071404,-0.1954953786415611,-0.30516351787951,-0.06580829620361328,1.0867255926132202,-0.7570083737373352
0.0,0.0323272859027966,0.010775761967598866,-0.0323272859027966,-0.03951112721452918,-0.057470730493860624,0.010775761967598866,0.010775761967598866,0.014367682623465156,0.017959603279331444,-0.29453749378103566,-0.29453749378103566,-0.11853338164358754,-0.3089051764045008,-0.17600411213744815,-0.1652283501698493,-0.39151935148942546,-0.22269908066370991,-0.04669496852626175,0.0323272859027966,-0.2262910013195762,-0.2693940491899717,-0.14008490557878525,0.02514344459106402,-0.373559748210094,0.27298596984583795,0.05028688918212804,0.30531325574863455,0.19037179476091332,0.05028688918212804,0.3196809383720997,0.24425060459890763,0.25143444591064024,0.1652283501698493,0.28376173181343683,0.08620609574079093,0.3196809383720997,0.0,0.3556001449307626,0.11853338164358754,-0.2693940491899717,-0.3196809383720997,-0.484909288541949,0.14367682623465156,0.14367682623465156,0.1652283501698493,0.21192331869611103,-0.17600411213744815,-0.017959603279331444,-0.2693940491899717,0.11853338164358754,0.12571722295532012,-0.4705416059184838,-0.17600411213744815,0.23347484263130877,-0.39870319280115807,0.3556001449307626,-0.20114755672851217,0.18318795344918073,-0.17959603279331443,0.2765778905017042,-0.10775761967598867,-0.06824649246145949,-0.2873536524693031,0.06106265114972691,0.0933899370525235,-0.4920931298536816,-0.24425060459890763,-0.2262910013195762,0.19037179476091332,-0.23706676328717508,0.1329010642670527,-0.1975556360726459,-0.17241219148158185,-0.206527441740036,-0.005248448345810175,-0.10885465890169144
0.0,0.03672275633359122,0.01836137816679561,0.13311999170926817,0.13771033625096707,0.18820412620965501,0.022951722708494514,0.032132411791892315,0.032132411791892315,0.01836137816679561,-0.041313100875290124,-0.11475861354247256,0.07803585720888134,-0.041313100875290124,-0.06426482358378463,0.10557792445907475,-0.009180689083397805,-0.06426482358378463,0.1606620589594616,0.03672275633359122,0.004590344541698902,-0.05508413450038683,0.06426482358378463,0.022951722708494514,-0.004590344541698902,0.41772135329460014,0.2065655043764506,0.6334675467544485,0.23869791616834293,0.2983723952104287,0.7390454712135233,0.46821514325328806,0.4636247987115892,0.3488661851691166,0.5508413450038683,0.27083032796023526,0.7344551266718244,0.0,0.5324799668370727,0.18820412620965501,-0.2065655043764506,-0.2570592943351385,-0.41772135329460014,0.22492688254324622,0.23869791616834293,0.25246894979343965,0.3075530842938265,-0.11016826900077366,0.05508413450038683,-0.2157461934598484,0.2983723952104287,0.24787860525174074,-0.40854066421120233,-0.032132411791892315,0.4039503196695034,-0.3396854960857188,0.5324799668370727,-0.13771033625096707,0.3626372187942133,-0.11934895808417147,0.3993599751278045,0.050493789958687925,0.09180689083397806,-0.2157461934598484,0.37640825241931003,0.28001101704363307,-0.4131310087529012,0.004590344541698902,-0.09639723537567696,0.4865765214200837,-0.13311999170926817,0.44526342054479356,-0.11475861354247256,0.09639723537567696,0.409336656332016,0.5419861078262329,0.22780421376228333
0.0,-0.03153068384070892,-0.028377615456638035,-0.0819797779858432,-0.0851328463699141,-0.12296966697876481,-0.03153068384070892,-0.03783682060885071,-0.03468375222477982,-0.02522454707256714,-0.23963319718938783,-0.23648012880531694,-0.11666353021062302,-0.39098047962479066,-0.14819421405133196,-0.17972489789204088,-0.4571949156902794,-0.27747001779823854,-0.10089818829026856,-0.03153068384070892,-0.19549023981239533,-0.3373783170955855,-0.15765341920354464,-0.028377615456638035,-0.4571949156902794,0.01261227353628357,-0.05990829929734696,-0.053602162529205175,-0.006306136768141785,-0.0851328463699141,-0.0851328463699141,-0.028377615456638035,-0.022071478688496248,-0.0409898889929216,-0.03783682060885071,-0.06306136768141785,-0.08828591475398499,0.0,0.27747001779823854,0.0819797779858432,-0.11351046182655214,-0.14188807728319017,-0.23648012880531694,0.09774511990619766,0.10089818829026856,0.13873500889911927,0.1639595559716864,-0.05990829929734696,0.03783682060885071,-0.11666353021062302,0.19233717142832446,0.13242887213097748,-0.23332706042124604,-0.018918410304425357,0.2553985391097423,-0.19233717142832446,0.27747001779823854,-0.07567364121770143,0.23017399203717515,-0.06936750444955964,0.204949444964608,0.03153068384070892,0.0,-0.11981659859469392,0.11981659859469392,0.10720432505841035,-0.23648012880531694,-0.06306136768141785,-0.0851328463699141,0.18603103466018267,-0.09143898313805589,0.15765341920354464,-0.0819797779858432,-0.018918410304425357,0.2984713315963745,-0.9454917907714844,-0.28423935174942017
0.0,-0.11370304504484616,-0.04991841001968855,-0.08874384003500188,-0.08319735003281425,-0.11370304504484616,-0.058238145022969985,-0.06933112502734522,-0.06933112502734522,-0.0665578800262514,-0.23849907009406754,-0.23849907009406754,-0.11924953504703377,-0.45758542518047846,-0.14975523005906566,-0.1608482100634409,-0.4991841001968856,-0.34388238013563227,-0.0942903300371895,-0.11370304504484616,-0.1969003950776604,-0.4048937701596961,-0.1636214550645347,-0.08874384003500188,-0.5047305901990732,-0.08042410503172046,-0.07487761502953283,-0.21076662008312946,-0.08042410503172046,-0.0970635750382833,-0.2190863550864109,-0.10261006504047092,-0.1608482100634409,-0.09151708503609568,-0.188580660074379,-0.10261006504047092,-0.2301793350907861,0.0,0.2551385401006304,0.0942903300371895,-0.1608482100634409,-0.188580660074379,-0.27177801010719327,0.11370304504484616,0.11924953504703377,0.1275692700503152,0.15807496506234708,-0.0970635750382833,0.024959205009844276,-0.1663947000656285,0.14975523005906566,0.14975523005906566,-0.26900476510609944,-0.08042410503172046,0.22740609008969231,-0.22740609008969231,0.2551385401006304,-0.11092980004375234,0.1969003950776604,-0.10815655504265854,0.19135390507547279,-0.024959205009844276,-0.02218596000875047,-0.17194119006781614,0.06933112502734522,0.12202278004812758,-0.27177801010719327,-0.11924953504703377,-0.1331157600525028,0.14698198505797186,-0.13866225005469043,0.11370304504484616,-0.1247960250492214,-0.07487761502953283,0.4501131474971771,-1.4562193155288696,-0.38502416014671326
0.0,0.21013055132701802,0.0875543963862575,0.0875543963862575,0.07879895674763175,0.09193211620557039,0.10944299548282188,0.12257615494076052,0.12257615494076052,0.12257615494076052,0.07004351710900601,0.04815491801244163,0.06128807747038026,0.2320191504235824,0.11382071530213476,0.052532637831754506,0.17948651259182788,0.20575283150770515,0.07879895674763175,0.21013055132701802,0.07442123692831888,0.22326371078495666,0.10068755584419613,0.1619756333145764,0.21013055132701802,0.36772846482228155,0.13133159457938626,0.6960574512707471,0.28017406843602405,0.17073107295320214,0.7135683305479987,0.36772846482228155,0.5515926972334223,0.2670409089780854,0.630391653981054,0.2145082711463309,0.7310792098252502,0.0,0.42026110265403605,0.13570931439869913,-0.23639687024289527,-0.28017406843602405,-0.45528286120853906,0.16635335313388927,0.17073107295320214,0.20575283150770515,0.2582854693394597,-0.18386423241114078,-0.013133159457938626,-0.24515230988152104,0.14008703421801202,0.175108792772515,-0.4465274215699133,-0.17073107295320214,0.2670409089780854,-0.36772846482228155,0.42026110265403605,-0.19261967204976652,0.21013055132701802,-0.17948651259182788,0.3195735468098399,-0.10068755584419613,0.0,-0.2495300297008339,0.18824195223045365,0.19261967204976652,-0.4640383008471648,-0.18824195223045365,-0.18386423241114078,0.32832898644846564,-0.18824195223045365,0.27141862879739825,-0.175108792772515,-0.10068755584419613,0.007063614670187235,0.8517505526542664,-0.08066784590482712
0.0,0.2509240582164583,0.09758157819528934,0.06040764364470293,0.04646741818823302,0.04182067636940972,0.11616854547058254,0.13010877092705245,0.13475551274587574,0.14404899638352237,-0.02788045091293981,-0.018586967275293208,0.013940225456469906,0.15798922183999226,0.08364135273881944,-0.02323370909411651,0.06970112728234953,0.16263596365881558,0.037173934550586415,0.2509240582164583,-0.004646741818823302,0.16263596365881558,0.05111416000705632,0.1905164145717554,0.10687506183293595,0.4228535055129205,0.12546202910822915,0.7574189164681983,0.3159784436799845,0.13940225456469907,0.7341852073740817,0.40891328005645056,0.6273101455411457,0.292744734585868,0.7016580146423186,0.2230436073035185,0.7574189164681983,0.0,0.446087214607037,0.16728270547763888,-0.292744734585868,-0.34385889459292435,-0.5250818255270331,0.20445664002822528,0.2091033818470486,0.2183968654846952,0.28345125094822143,-0.2091033818470486,-0.004646741818823302,-0.292744734585868,0.12081528728940585,0.2137501236658719,-0.5064948582517399,-0.2183968654846952,0.2695110254917515,-0.4321469891505671,0.446087214607037,-0.2323370909411651,0.20445664002822528,-0.2230436073035185,0.34385889459292435,-0.14404899638352237,-0.06970112728234953,-0.32062518549880786,0.06505438546352622,0.1905164145717554,-0.552962276439973,-0.34385889459292435,-0.2973914764046913,0.2509240582164583,-0.2973914764046913,0.16728270547763888,-0.2602175418541049,-0.2555708000352816,0.06307560950517654,0.7093741297721863,-0.2206786572933197
0.0,-0.06533628763226768,-0.03266814381613384,-0.07721561265631634,-0.07424578140030418,-0.10394409396042584,-0.03860780632815817,-0.0445474688401825,-0.0445474688401825,-0.03860780632815817,-0.2227373442009125,-0.21085801917686384,-0.10394409396042584,-0.38013840076955735,-0.1336424065205475,-0.14849156280060835,-0.41874620709771554,-0.285103800577168,-0.08612510642435284,-0.06533628763226768,-0.17818987536073,-0.33559093192937484,-0.1455217315445962,-0.05048713135220684,-0.4217160383537277,-0.017818987536073,-0.05642679386423117,-0.10691392521643801,-0.03266814381613384,-0.07721561265631634,-0.11879325024048668,-0.0445474688401825,-0.07424578140030418,-0.04751730009619467,-0.09206476893637718,-0.06830611888827984,-0.12473291275251101,0.0,0.22867700671293684,0.0801854439123285,-0.12473291275251101,-0.14849156280060835,-0.23164683796894903,0.09503460019238934,0.09800443144840151,0.10097426270441368,0.13067257526453535,-0.09503460019238934,0.0,-0.1336424065205475,0.10097426270441368,0.10394409396042584,-0.23758650048097335,-0.09503460019238934,0.17522004410471784,-0.19006920038477867,0.22867700671293684,-0.10394409396042584,0.1455217315445962,-0.09503460019238934,0.1692803815926935,-0.05048713135220684,-0.002969831256012167,-0.1277027440085232,0.07721561265631634,0.09503460019238934,-0.2227373442009125,-0.08315527516834068,-0.089094937680365,0.142551900288584,-0.09800443144840151,0.11582341898447451,-0.09206476893637718,-0.04751730009619467,-0.11804357171058655,-1.1670973300933838,-0.034971557557582855
0.0,0.09254182910599597,0.04812175113511791,0.025911712149678873,0.022210038985439034,0.025911712149678873,0.055525097463597586,0.059226770627837426,0.0666301169563171,0.0666301169563171,-0.12215521441991468,-0.1332602339126342,-0.022210038985439034,-0.07773513644903662,-0.025911712149678873,-0.05182342429935775,-0.1406635802411139,-0.04071840480663823,0.022210038985439034,0.09254182910599597,-0.08143680961327646,-0.059226770627837426,-0.022210038985439034,0.07773513644903662,-0.12215521441991468,0.2813271604822278,0.08143680961327646,0.4182890675591018,0.22210038985439035,0.114751868091435,0.45160412603726036,0.27022214098950825,0.33685225794582535,0.1998903508689513,0.3812723359167034,0.1332602339126342,0.4553057992015002,0.0,0.2850288336464676,0.07403346328479678,-0.19248700454047163,-0.22950373618287,-0.3812723359167034,0.08884015594175614,0.08884015594175614,0.13696190707687406,0.17397863871927244,-0.15917194606231308,-0.03331505847815855,-0.19618867770471146,0.06292844379207727,0.07773513644903662,-0.37386898958822373,-0.1628736192265529,0.15547027289807325,-0.30723887263190663,0.2850288336464676,-0.17768031188351227,0.114751868091435,-0.15547027289807325,0.2183987166901505,-0.11105019492719517,-0.04442007797087807,-0.1998903508689513,0.0666301169563171,0.07033179012055694,-0.38497400908094326,-0.1887853313762318,-0.16657529239079275,0.17397863871927244,-0.1813819850477521,0.12955856074839436,-0.15547027289807325,-0.12955856074839436,-0.3334103524684906,0.33190375566482544,-0.11191309243440628
0.0,-0.007830082946661267,0.0,-0.007830082946661267,-0.007830082946661267,-0.007830082946661267,0.0,0.0,0.0,0.0,-0.3053732349197894,-0.31711835933978133,-0.0939609953599352,-0.42673952059303905,-0.13702645156657217,-0.1291963686199109,-0.4815501012196679,-0.33669356670643447,-0.007830082946661267,-0.007830082946661267,-0.22315736397984612,-0.3836740643864021,-0.13702645156657217,0.0,-0.4776350597463373,0.2897130690264669,0.07438578799328203,0.3719289399664102,0.13311141009324154,0.10962116125325774,0.42282447911970844,0.28579802755313627,0.29754315197312814,0.1957520736665317,0.33669356670643447,0.10962116125325774,0.4149943961730472,0.0,0.5207005159529743,0.1761768662998785,-0.22315736397984612,-0.27405290313314434,-0.4149943961730472,0.21141223955985422,0.22315736397984612,0.23881752987316865,0.29754315197312814,-0.12528132714658027,0.06655570504662077,-0.23490248839983802,0.29754315197312814,0.27013786165981374,-0.4110793546997165,-0.0469804976799676,0.4110793546997165,-0.34452364965309573,0.5207005159529743,-0.16051670040655597,0.3640988570197489,-0.13311141009324154,0.3875891058597327,0.039150414733306334,0.06655570504662077,-0.23098744692650738,0.29754315197312814,0.2623077787131525,-0.4110793546997165,-0.043065456206636966,-0.12136628567324964,0.4071643132263859,-0.15660165893322534,0.3640988570197489,-0.13311141009324154,0.039150414733306334,0.2644553780555725,-0.0009540282189846039,0.003910231404006481
0.0,0.0281576739127143,0.02413514906804083,0.06033787267010208,0.06436039751477554,0.09251807142748986,0.0281576739127143,0.03218019875738777,0.02413514906804083,0.02011262422336736,-0.15285594409759193,-0.19710371738900012,-0.004022524844673471,-0.18101361801030622,-0.10860817080618373,-0.008045049689346943,-0.19710371738900012,-0.14883341925291846,0.07642797204879596,0.0281576739127143,-0.09251807142748986,-0.16492351863161234,-0.02011262422336736,0.02011262422336736,-0.19308119254432665,0.3539821863312655,0.13274331987422458,0.4706354068267962,0.23732896583573485,0.20514876707834706,0.5631534782542861,0.3700722857099594,0.349959661486592,0.2735316894377961,0.4102975341566941,0.18905866769965318,0.5551084285649391,0.0,0.4424777329140819,0.12872079502955108,-0.21721634161236747,-0.2614641149037757,-0.4424777329140819,0.1568784689422654,0.16090099378693887,0.26548663974844916,0.31777946272920427,-0.16492351863161234,-0.008045049689346943,-0.22123886645704094,0.17296856832095928,0.17296856832095928,-0.4424777329140819,-0.13676584471889805,0.2855992639718165,-0.35800471117593896,0.4424777329140819,-0.1850361428549797,0.24135149068040831,-0.15285594409759193,0.36202723602061243,-0.06436039751477554,0.02413514906804083,-0.21721634161236747,0.2252613913017144,0.19710371738900012,-0.4384552080694084,-0.09654059627216333,-0.13676584471889805,0.3378920869525716,-0.1689460434762858,0.29364431366116345,-0.144810894408245,-0.016090099378693885,0.08444564789533615,0.31411024928092957,0.10819284617900848
0.0,0.016556370810815346,0.008278185405407673,0.05380820513514988,0.05380820513514988,0.0786427613513729,0.008278185405407673,0.012417278108111511,0.012417278108111511,0.008278185405407673,-0.16556370810815346,-0.19867644972978418,-0.0041390927027038366,-0.21937191324330335,-0.10347731756759593,-0.016556370810815346,-0.22765009864871102,-0.19039826432437648,0.06622548324326138,0.016556370810815346,-0.10347731756759593,-0.20695463513519186,-0.03311274162163069,0.012417278108111511,-0.22765009864871102,0.3352665089190108,0.12003368837841127,0.4842738462163489,0.1697028008108573,0.18625917162167266,0.5546384221623142,0.3601010651352338,0.3642401578379376,0.26490193297304554,0.4263265483784952,0.18625917162167266,0.5504993294596103,0.0,0.5008302170271642,0.17798098621626499,-0.21523282054059953,-0.26076284027034174,-0.4470220118920144,0.21523282054059953,0.2235110059460072,0.22765009864871102,0.28559739648656474,-0.15314643000004197,0.03311274162163069,-0.21937191324330335,0.24006737675682255,0.24006737675682255,-0.44288291918931055,-0.10347731756759593,0.3601010651352338,-0.3601010651352338,0.5008302170271642,-0.1821200789189688,0.3104319527027878,-0.16142461540544964,0.36837925054064147,-0.020695463513519183,0.0455300197297422,-0.21937191324330335,0.2690410256757494,0.24834556216223022,-0.44288291918931055,-0.0910600394594844,-0.14900733729733812,0.3932138067568645,-0.1821200789189688,0.3435446943244185,-0.16142461540544964,-0.0041390927027038366,0.15062956511974335,0.2786129415035248,0.01390584371984005
0.0,-0.02058346291346964,-0.00686115430448988,-0.02058346291346964,-0.02058346291346964,-0.02744461721795952,-0.01029173145673482,-0.01029173145673482,-0.01029173145673482,-0.01029173145673482,-0.2675850178751053,-0.27444617217959516,-0.08233385165387856,-0.37393290959469844,-0.13722308608979758,-0.12693135463306277,-0.4322527211828624,-0.28473790363633,-0.02401404006571458,-0.02058346291346964,-0.20240405198245146,-0.3327659837677592,-0.12693135463306277,-0.01372230860897976,-0.42539156687837254,0.20926520628694134,0.03773634867469434,0.24014040065714579,0.09262558311061338,0.06861154304489879,0.28473790363633,0.1989734748302065,0.18525116622122675,0.13379250893755265,0.2161263605914312,0.06518096589265386,0.27787674933184014,0.0,0.35678002383347374,0.12693135463306277,-0.2161263605914312,-0.2572932864183705,-0.4356832983351074,0.15094539469877735,0.15094539469877735,0.15780654900326724,0.1989734748302065,-0.16809828046000205,0.00343057715224494,-0.21955693774367616,0.15780654900326724,0.16123712615551217,-0.4322527211828624,-0.14408424039428747,0.2641544407228604,-0.3499188695289839,0.35678002383347374,-0.19554289767796157,0.21955693774367616,-0.16809828046000205,0.2675850178751053,-0.07204212019714373,-0.01029173145673482,-0.21955693774367616,0.13722308608979758,0.15094539469877735,-0.4322527211828624,-0.15780654900326724,-0.16809828046000205,0.24357097780939072,-0.1989734748302065,0.1989734748302065,-0.17152885761224698,-0.08576442880612349,-0.10747240483760834,-0.1416262835264206,-0.01625213399529457
0.0,0.060912760656453145,0.021754557377304695,0.16098372459205473,0.16533463606751567,0.22189648524850789,0.026105468852765632,0.03915820327914845,0.03480729180368751,0.021754557377304695,0.12617643278836724,0.056561849180992205,0.13922916721475004,0.18708919344482036,0.030456380328226573,0.1914401049202813,0.2523528655767345,0.11747460983744534,0.18708919344482036,0.060912760656453145,0.13052734426382817,0.15228190164113287,0.1566328131165938,0.04350911475460939,0.2523528655767345,0.32196744918410947,0.2001419278712032,0.5569166688590002,0.16098372459205473,0.28716015738042194,0.6700403672209846,0.38723112131602355,0.38723112131602355,0.30456380328226573,0.47424935082524233,0.2523528655767345,0.6613385442700627,0.0,0.3959329442669454,0.1479309901656719,-0.18708919344482036,-0.23059830819942975,-0.356774740987797,0.1783873704938985,0.1914401049202813,0.19579101639574226,0.24365104262581258,-0.13922916721475004,0.013052734426382816,-0.2001419278712032,0.18708919344482036,0.1914401049202813,-0.35242382951233603,-0.08701822950921878,0.2784583344295001,-0.2915110688558829,0.3959329442669454,-0.16098372459205473,0.24365104262581258,-0.13052734426382817,0.30456380328226573,-0.021754557377304695,0.09572005246014065,-0.19579101639574226,0.33066927213503133,0.23930013115035162,-0.3480729180368751,0.017403645901843755,-0.0783164065582969,0.40898567869332825,-0.12182552131290629,0.3828802098405626,-0.10877278688652348,0.09572005246014065,1.010938048362732,1.3226569890975952,1.0439261198043823
0.0,0.1800629600051807,0.07118768186251331,0.09631274604928271,0.08793772465369291,0.10468776744487251,0.083750213955898,0.1005002567470776,0.1005002567470776,0.1005002567470776,0.09631274604928271,0.08793772465369291,0.07537519256030821,0.27218819535666855,0.11306278884046231,0.083750213955898,0.24287562047210423,0.22612557768092462,0.08793772465369291,0.1800629600051807,0.08793772465369291,0.2554381525654889,0.11725029953825722,0.13818785302723172,0.2680006846588736,0.3056882809390277,0.12981283163164192,0.5988140297846708,0.2135630455875399,0.1591254065162062,0.6071890511802606,0.3224383237302073,0.4690011981530289,0.23450059907651444,0.5401888800155421,0.2010005134941552,0.6239390939714402,0.0,0.33081334512579713,0.11725029953825722,-0.20518802419195012,-0.24287562047210423,-0.36850094140595124,0.14237536372502663,0.15075038512061642,0.16331291721400112,0.20937553488974503,-0.1465628744228215,-0.0041875106977949,-0.20518802419195012,0.10468776744487251,0.1465628744228215,-0.35593840931256654,-0.1465628744228215,0.20518802419195012,-0.30150077024123284,0.33081334512579713,-0.167500427911796,0.16331291721400112,-0.15075038512061642,0.251250641867694,-0.09212523535148781,-0.0167500427911796,-0.22612557768092462,0.11725029953825722,0.1549378958184113,-0.38525098419713083,-0.19681300279636033,-0.18425047070297562,0.23868810977430932,-0.19681300279636033,0.18843798140077053,-0.167500427911796,-0.125625320933847,-0.23066824674606323,1.2031854391098022,-0.24814966320991516
0.0,-0.1792745215101789,-0.06689347817543989,-0.008027217381052786,0.005351478254035191,0.02408165214315836,-0.08027217381052787,-0.08829939119158065,-0.08829939119158065,-0.10167808682666862,-0.238140782304566,-0.27024965182877714,-0.0588662607943871,-0.45755139072000883,-0.20335617365333725,-0.05083904341333431,-0.4307939994498329,-0.39065791254456894,0.016054434762105572,-0.1792745215101789,-0.1765987823831613,-0.4281182603228153,-0.12040826071579179,-0.13646269547789736,-0.44684843421193843,0.04281182603228153,0.03478460865122874,-0.061541999921404696,-0.04548756515929912,0.07759643468351027,0.02943313039719355,0.07492069555649267,-0.08562365206456306,0.05083904341333431,-0.07759643468351027,0.0026757391270175956,0.0,0.0,0.24349226055860118,0.10167808682666862,-0.24616799968561878,-0.2836283474638651,-0.4120638255607097,0.12308399984280939,0.12308399984280939,0.12843547809684458,0.17124730412912612,-0.24081652143158358,-0.08027217381052787,-0.26757391270175956,-0.032108869524211145,0.10970530420772141,-0.4281182603228153,-0.3023585213529883,0.09900234769965104,-0.34249460825825223,0.24349226055860118,-0.24884373881263638,0.03746034777824633,-0.21673486928842522,0.19532895627228447,-0.24349226055860118,-0.04548756515929912,-0.25151947793965396,0.0026757391270175956,0.12040826071579179,-0.3986851299256217,-0.22208634754246043,-0.19532895627228447,0.11238104333473901,-0.21138339103439005,0.061541999921404696,-0.19800469539930207,-0.17392304325614372,-0.4795946478843689,-0.761730432510376,0.4261854290962219
0.0,0.03983557936534551,0.019917789682672753,0.0,0.0,-0.003983557936534551,0.023901347619207303,0.023901347619207303,0.027884905555741857,0.027884905555741857,-0.2429970341286076,-0.24698059206514214,-0.07170404285762191,-0.3147010769862295,-0.08365471666722557,-0.11153962222296743,-0.3664873301611787,-0.24698059206514214,-0.003983557936534551,0.03983557936534551,-0.1792601071440548,-0.2828326134939531,-0.10357250634989831,0.03186846349227641,-0.3585202142881096,0.29478328730355674,0.07170404285762191,0.41827358333612785,0.15137520158831294,0.10357250634989831,0.43819137301880057,0.28681617143048765,0.3465695404785059,0.19917789682672754,0.38640511984385145,0.12349029603257107,0.4421749309553351,0.0,0.4780269523841461,0.15137520158831294,-0.2270628023824694,-0.2708819396843494,-0.41827358333612785,0.18324366508058934,0.195194338890193,0.21511212857286574,0.2668983817478149,-0.12747385396910563,0.04780269523841461,-0.2270628023824694,0.25494770793821125,0.23901347619207305,-0.4023393515899896,-0.06772048492108736,0.3704708880977132,-0.34258598254197137,0.4780269523841461,-0.15934231746138203,0.3226681928592986,-0.14739164365177837,0.3465695404785059,0.011950673809603652,0.007967115873069102,-0.23901347619207305,0.20316145476326208,0.21909568650940028,-0.4222571412726624,-0.13145741190564017,-0.16332587539791657,0.32665175079583314,-0.18722722301712388,0.274865497620884,-0.16730943333445114,-0.05178625317494916,0.15175338089466095,0.05743393301963806,-0.05236060172319412
0.0,-0.045143059318701884,-0.018057223727480753,-0.0872765813494903,-0.0872765813494903,-0.12339102880445181,-0.02106676101539421,-0.02708583559122113,-0.02708583559122113,-0.02106676101539421,-0.20163899829020174,-0.18057223727480753,-0.11135287965279797,-0.32503002709465356,-0.09028611863740377,-0.16251501354732678,-0.3912398474287496,-0.22571529659350942,-0.1023242677890576,-0.045143059318701884,-0.16552455083524023,-0.2768774304880382,-0.14144825253193255,-0.03310491016704804,-0.3882303101408362,-0.045143059318701884,-0.07523843219783646,-0.12941010338027872,-0.030095372879134587,-0.10533380507697106,-0.1595054762594133,-0.08125750677366339,-0.08426704406157684,-0.07824796948574993,-0.10834334236488452,-0.0872765813494903,-0.16251501354732678,0.0,0.22270575930559594,0.08125750677366339,-0.0872765813494903,-0.11135287965279797,-0.17756269998689406,0.09931473050114414,0.10533380507697106,0.11135287965279797,0.13542917795610565,-0.012038149151653835,0.07523843219783646,-0.08426704406157684,0.22270575930559594,0.14445778981984603,-0.16853408812315368,0.05718120847035572,0.25581066947264397,-0.14445778981984603,0.22270575930559594,-0.030095372879134587,0.24678205760890362,-0.03611444745496151,0.16853408812315368,0.09931473050114414,0.009028611863740377,-0.09931473050114414,0.11436241694071143,0.11135287965279797,-0.18057223727480753,-0.02708583559122113,-0.06620982033409609,0.1595054762594133,-0.06921935762200955,0.14144825253193255,-0.06320028304618264,0.009028611863740377,-0.05992313101887703,-1.2722915410995483,-0.4739711582660675
